Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-12 00:00:00+00:00,115.33100128173828,115.45899963378906,114.71499633789062,115.33100128173828,0,0.0,0.0
2022-01-13 00:00:00+00:00,114.66999816894531,114.69200134277344,114.00599670410156,114.67500305175781,0,0.0,0.0
2022-01-14 00:00:00+00:00,114.10099792480469,114.1709976196289,113.50499725341797,114.11799621582031,0,0.0,0.0
2022-01-17 00:00:00+00:00,114.30599975585938,114.63600158691406,114.28399658203125,114.30599975585938,0,0.0,0.0
2022-01-18 00:00:00+00:00,114.57099914550781,115.03099822998047,114.44999694824219,114.57099914550781,0,0.0,0.0
2022-01-19 00:00:00+00:00,114.55599975585938,114.76799774169922,114.22100067138672,114.55400085449219,0,0.0,0.0
2022-01-20 00:00:00+00:00,114.34700012207031,114.53099822998047,113.97799682617188,114.34700012207031,0,0.0,0.0
2022-01-21 00:00:00+00:00,113.94599914550781,114.01799774169922,113.61900329589844,113.99299621582031,0,0.0,0.0
2022-01-24 00:00:00+00:00,113.78600311279297,113.98999786376953,113.48899841308594,113.78500366210938,0,0.0,0.0
2022-01-25 00:00:00+00:00,114.01499938964844,114.14399719238281,113.67500305175781,114.01100158691406,0,0.0,0.0
2022-01-26 00:00:00+00:00,113.89099884033203,114.37699890136719,113.78800201416016,113.875,0,0.0,0.0
2022-01-27 00:00:00+00:00,114.71700286865234,115.48100280761719,114.48600006103516,114.72100067138672,0,0.0,0.0
2022-01-28 00:00:00+00:00,115.36799621582031,115.66999816894531,115.13700103759766,115.35199737548828,0,0.0,0.0
2022-01-31 00:00:00+00:00,115.23899841308594,115.5770034790039,115.1760025024414,115.26200103759766,0,0.0,0.0
2022-02-01 00:00:00+00:00,115.14399719238281,115.19200134277344,114.56800079345703,115.12100219726562,0,0.0,0.0
2022-02-02 00:00:00+00:00,114.7249984741211,114.7959976196289,114.19300079345703,114.73600006103516,0,0.0,0.0
2022-02-03 00:00:00+00:00,114.36799621582031,114.96900177001953,114.32599639892578,114.38200378417969,0,0.0,0.0
2022-02-04 00:00:00+00:00,114.96900177001953,115.4260025024414,114.78099822998047,114.95700073242188,0,0.0,0.0
2022-02-07 00:00:00+00:00,115.24600219726562,115.37300109863281,114.91899871826172,115.2239990234375,0,0.0,0.0
2022-02-08 00:00:00+00:00,115.06600189208984,115.61799621582031,115.06600189208984,115.06300354003906,0,0.0,0.0
2022-02-09 00:00:00+00:00,115.54199981689453,115.58300018310547,115.31900024414062,115.53099822998047,0,0.0,0.0
2022-02-10 00:00:00+00:00,115.5999984741211,116.3239974975586,115.48500061035156,115.60199737548828,0,0.0,0.0
2022-02-11 00:00:00+00:00,116.04900360107422,116.16600036621094,115.7760009765625,116.0469970703125,0,0.0,0.0
2022-02-14 00:00:00+00:00,115.55899810791016,115.7239990234375,115.0199966430664,115.58399963378906,0,0.0,0.0
2022-02-15 00:00:00+00:00,115.54199981689453,115.86900329589844,115.25599670410156,115.53600311279297,0,0.0,0.0
2022-02-16 00:00:00+00:00,115.63999938964844,115.77400207519531,115.39099884033203,115.63500213623047,0,0.0,0.0
2022-02-17 00:00:00+00:00,115.39399719238281,115.52799987792969,114.86100006103516,115.38700103759766,0,0.0,0.0
2022-02-18 00:00:00+00:00,114.85600280761719,115.26399993896484,114.78700256347656,114.86599731445312,0,0.0,0.0
2022-02-21 00:00:00+00:00,114.95600128173828,115.10600280761719,114.79900360107422,114.96099853515625,0,0.0,0.0
2022-02-22 00:00:00+00:00,114.58300018310547,115.23200225830078,114.5260009765625,114.60900115966797,0,0.0,0.0
2022-02-23 00:00:00+00:00,115.10199737548828,115.18499755859375,114.96700286865234,115.09600067138672,0,0.0,0.0
2022-02-24 00:00:00+00:00,114.91600036621094,115.6259994506836,114.41400146484375,114.89800262451172,0,0.0,0.0
2022-02-25 00:00:00+00:00,115.5469970703125,115.63099670410156,115.1520004272461,115.57099914550781,0,0.0,0.0
2022-02-28 00:00:00+00:00,115.58799743652344,115.64700317382812,115.09300231933594,115.58499908447266,0,0.0,0.0
2022-03-01 00:00:00+00:00,115.08200073242188,115.26499938964844,114.71900177001953,115.0780029296875,0,0.0,0.0
2022-03-02 00:00:00+00:00,114.81500244140625,115.68000030517578,114.79499816894531,114.83300018310547,0,0.0,0.0
2022-03-03 00:00:00+00:00,115.49700164794922,115.80000305175781,115.49500274658203,115.51899719238281,0,0.0,0.0
2022-03-04 00:00:00+00:00,115.4800033569336,115.53299713134766,114.6510009765625,115.4739990234375,0,0.0,0.0
2022-03-07 00:00:00+00:00,114.93699645996094,115.47100067138672,114.84200286865234,114.94999694824219,0,0.0,0.0
2022-03-08 00:00:00+00:00,115.36900329589844,115.7760009765625,115.33200073242188,115.37300109863281,0,0.0,0.0
2022-03-09 00:00:00+00:00,115.74199676513672,115.94100189208984,115.5790023803711,115.72200012207031,0,0.0,0.0
2022-03-10 00:00:00+00:00,115.91100311279297,116.19000244140625,115.81999969482422,115.90899658203125,0,0.0,0.0
2022-03-11 00:00:00+00:00,116.15899658203125,117.16400146484375,116.1500015258789,116.17900085449219,0,0.0,0.0
2022-03-14 00:00:00+00:00,117.50399780273438,118.05899810791016,117.46700286865234,117.52899932861328,0,0.0,0.0
2022-03-15 00:00:00+00:00,118.21800231933594,118.43399810791016,117.74500274658203,118.21800231933594,0,0.0,0.0
2022-03-16 00:00:00+00:00,118.31199645996094,118.5009994506836,118.1719970703125,118.29199981689453,0,0.0,0.0
2022-03-17 00:00:00+00:00,118.89099884033203,118.99800109863281,118.4219970703125,118.87000274658203,0,0.0,0.0
2022-03-18 00:00:00+00:00,118.48500061035156,119.38899993896484,118.48500061035156,118.48600006103516,0,0.0,0.0
2022-03-21 00:00:00+00:00,119.26100158691406,119.29299926757812,119.0999984741211,119.26300048828125,0,0.0,0.0
2022-03-22 00:00:00+00:00,119.59400177001953,120.97599792480469,119.59400177001953,119.59400177001953,0,0.0,0.0
2022-03-23 00:00:00+00:00,121.26499938964844,121.29900360107422,120.62799835205078,121.33999633789062,0,0.0,0.0
2022-03-24 00:00:00+00:00,121.13800048828125,122.10299682617188,120.9800033569336,121.12699890136719,0,0.0,0.0
2022-03-25 00:00:00+00:00,122.3499984741211,122.3499984741211,121.21700286865234,122.34600067138672,0,0.0,0.0
2022-03-28 00:00:00+01:00,122.2699966430664,125.05500030517578,122.15899658203125,122.2699966430664,0,0.0,0.0
2022-03-29 00:00:00+01:00,123.66000366210938,124.20899963378906,122.05799865722656,123.66000366210938,0,0.0,0.0
2022-03-30 00:00:00+01:00,123.125,123.02300262451172,121.31600189208984,123.125,0,0.0,0.0
2022-03-31 00:00:00+01:00,122.02100372314453,122.41600036621094,121.29100036621094,122.02100372314453,0,0.0,0.0
2022-04-01 00:00:00+01:00,121.75599670410156,122.99700164794922,121.74299621582031,121.75599670410156,0,0.0,0.0
2022-04-04 00:00:00+01:00,122.61000061035156,122.9280014038086,122.28800201416016,122.61000061035156,0,0.0,0.0
2022-04-05 00:00:00+01:00,122.80899810791016,123.4990005493164,122.41999816894531,122.80899810791016,0,0.0,0.0
2022-04-06 00:00:00+01:00,123.65599822998047,124.04399871826172,123.58799743652344,123.65599822998047,0,0.0,0.0
2022-04-07 00:00:00+01:00,123.7229995727539,123.99500274658203,123.50800323486328,123.7229995727539,0,0.0,0.0
2022-04-08 00:00:00+01:00,124.09600067138672,124.6500015258789,123.68299865722656,124.09600067138672,0,0.0,0.0
2022-04-11 00:00:00+01:00,124.38500213623047,125.76100158691406,124.302001953125,124.38500213623047,0,0.0,0.0
2022-04-12 00:00:00+01:00,125.47200012207031,125.74299621582031,124.87300109863281,125.47200012207031,0,0.0,0.0
2022-04-13 00:00:00+01:00,125.41600036621094,126.2969970703125,125.37100219726562,125.41600036621094,0,0.0,0.0
2022-04-14 00:00:00+01:00,125.37699890136719,125.98799896240234,125.13099670410156,125.37699890136719,0,0.0,0.0
2022-04-15 00:00:00+01:00,126.17900085449219,126.6709976196289,126.06900024414062,126.17900085449219,0,0.0,0.0
2022-04-18 00:00:00+01:00,126.61799621582031,126.79000091552734,126.26300048828125,126.61799621582031,0,0.0,0.0
2022-04-19 00:00:00+01:00,127.0979995727539,128.86099243164062,127.03900146484375,127.0979995727539,0,0.0,0.0
2022-04-20 00:00:00+01:00,129.33299255371094,129.37399291992188,127.51100158691406,129.33299255371094,0,0.0,0.0
2022-04-21 00:00:00+01:00,128.01300048828125,128.6959991455078,127.8270034790039,128.01300048828125,0,0.0,0.0
2022-04-22 00:00:00+01:00,128.4080047607422,129.0590057373047,127.80699920654297,128.4080047607422,0,0.0,0.0
2022-04-25 00:00:00+01:00,128.60499572753906,128.82200622558594,127.5250015258789,128.60499572753906,0,0.0,0.0
2022-04-26 00:00:00+01:00,127.74400329589844,128.18800354003906,127.04399871826172,127.74400329589844,0,0.0,0.0
2022-04-27 00:00:00+01:00,127.26599884033203,128.5780029296875,127.25900268554688,127.26599884033203,0,0.0,0.0
2022-04-28 00:00:00+01:00,128.3939971923828,131.2209930419922,128.3679962158203,128.3939971923828,0,0.0,0.0
2022-04-29 00:00:00+01:00,130.81100463867188,130.80999755859375,129.4600067138672,130.81100463867188,0,0.0,0.0
2022-05-02 00:00:00+01:00,130.01100158691406,130.4709930419922,129.61599731445312,130.01100158691406,0,0.0,0.0
2022-05-03 00:00:00+01:00,130.11199951171875,130.27999877929688,129.718994140625,130.11199951171875,0,0.0,0.0
2022-05-04 00:00:00+01:00,130.11599731445312,130.197998046875,129.80299377441406,130.11599731445312,0,0.0,0.0
2022-05-05 00:00:00+01:00,129.22300720214844,130.4320068359375,128.77499389648438,129.22300720214844,0,0.0,0.0
2022-05-06 00:00:00+01:00,130.3300018310547,130.80499267578125,130.2209930419922,130.3300018310547,0,0.0,0.0
2022-05-09 00:00:00+01:00,130.74899291992188,131.3249969482422,130.14999389648438,130.74899291992188,0,0.0,0.0
2022-05-10 00:00:00+01:00,130.3769989013672,130.5279998779297,129.81500244140625,130.3769989013672,0,0.0,0.0
2022-05-11 00:00:00+01:00,130.3509979248047,130.7830047607422,129.61199951171875,130.3509979248047,0,0.0,0.0
2022-05-12 00:00:00+01:00,129.8350067138672,129.8979949951172,127.58499908447266,129.8350067138672,0,0.0,0.0
2022-05-13 00:00:00+01:00,128.58799743652344,129.43699645996094,128.36599731445312,128.58799743652344,0,0.0,0.0
2022-05-16 00:00:00+01:00,129.4320068359375,129.60400390625,128.70599365234375,129.4320068359375,0,0.0,0.0
2022-05-17 00:00:00+01:00,128.92300415039062,129.75,128.83999633789062,128.92300415039062,0,0.0,0.0
2022-05-18 00:00:00+01:00,129.45399475097656,129.43299865722656,128.1199951171875,129.45399475097656,0,0.0,0.0
2022-05-19 00:00:00+01:00,127.91400146484375,128.93800354003906,127.02899932861328,127.91400146484375,0,0.0,0.0
2022-05-20 00:00:00+01:00,127.83200073242188,128.28399658203125,127.53700256347656,127.83200073242188,0,0.0,0.0
2022-05-23 00:00:00+01:00,127.90299987792969,127.93299865722656,127.16699981689453,127.90299987792969,0,0.0,0.0
2022-05-24 00:00:00+01:00,127.84600067138672,128.0500030517578,126.39199829101562,127.84600067138672,0,0.0,0.0
2022-05-25 00:00:00+01:00,126.76899719238281,127.41500091552734,126.67500305175781,126.76899719238281,0,0.0,0.0
2022-05-26 00:00:00+01:00,127.1520004272461,127.55999755859375,126.56900024414062,127.1520004272461,0,0.0,0.0
2022-05-27 00:00:00+01:00,127.04499816894531,127.21099853515625,126.677001953125,127.04499816894531,0,0.0,0.0
2022-05-30 00:00:00+01:00,127.28500366210938,127.80599975585938,126.87000274658203,127.28500366210938,0,0.0,0.0
2022-05-31 00:00:00+01:00,127.78399658203125,128.8780059814453,127.65299987792969,127.78399658203125,0,0.0,0.0
2022-06-01 00:00:00+01:00,128.73599243164062,130.11599731445312,128.8000030517578,128.73599243164062,0,0.0,0.0
2022-06-02 00:00:00+01:00,130.1219940185547,130.18099975585938,129.52699279785156,130.1219940185547,0,0.0,0.0
2022-06-03 00:00:00+01:00,129.91799926757812,130.9709930419922,129.69500732421875,129.91799926757812,0,0.0,0.0
2022-06-06 00:00:00+01:00,130.70700073242188,131.67599487304688,130.47300720214844,130.70700073242188,0,0.0,0.0
2022-06-07 00:00:00+01:00,132.17599487304688,132.98800659179688,132.0970001220703,132.17599487304688,0,0.0,0.0
2022-06-08 00:00:00+01:00,132.8470001220703,134.43600463867188,132.73300170898438,132.8470001220703,0,0.0,0.0
2022-06-09 00:00:00+01:00,134.42999267578125,134.5540008544922,133.1909942626953,134.42999267578125,0,0.0,0.0
2022-06-10 00:00:00+01:00,134.41799926757812,134.38099670410156,133.38699340820312,134.41799926757812,0,0.0,0.0
2022-06-13 00:00:00+01:00,134.81399536132812,135.1580047607422,133.60899353027344,134.81399536132812,0,0.0,0.0
2022-06-14 00:00:00+01:00,134.22500610351562,134.96800231933594,133.89999389648438,134.22500610351562,0,0.0,0.0
2022-06-15 00:00:00+01:00,135.29400634765625,135.28500366210938,134.2969970703125,135.29400634765625,0,0.0,0.0
2022-06-16 00:00:00+01:00,134.11500549316406,134.6719970703125,131.5469970703125,134.11500549316406,0,0.0,0.0
2022-06-17 00:00:00+01:00,132.42100524902344,135.41200256347656,132.18699645996094,132.42100524902344,0,0.0,0.0
2022-06-20 00:00:00+01:00,135.2760009765625,135.41200256347656,134.5489959716797,135.2760009765625,0,0.0,0.0
2022-06-21 00:00:00+01:00,135.08700561523438,136.32899475097656,134.94500732421875,135.08700561523438,0,0.0,0.0
2022-06-22 00:00:00+01:00,136.2689971923828,136.59500122070312,135.75100708007812,136.2689971923828,0,0.0,0.0
2022-06-23 00:00:00+01:00,136.0240020751953,136.18099975585938,134.29400634765625,136.0240020751953,0,0.0,0.0
2022-06-24 00:00:00+01:00,134.83999633789062,135.27200317382812,134.3699951171875,134.83999633789062,0,0.0,0.0
2022-06-27 00:00:00+01:00,135.06199645996094,135.53900146484375,134.53500366210938,135.06199645996094,0,0.0,0.0
2022-06-28 00:00:00+01:00,135.43499755859375,136.30299377441406,135.12399291992188,135.43499755859375,0,0.0,0.0
2022-06-29 00:00:00+01:00,136.0469970703125,136.9969940185547,135.81100463867188,136.0469970703125,0,0.0,0.0
2022-06-30 00:00:00+01:00,136.58900451660156,136.7989959716797,135.68699645996094,136.58900451660156,0,0.0,0.0
2022-07-01 00:00:00+01:00,135.78599548339844,135.9770050048828,134.79600524902344,135.78599548339844,0,0.0,0.0
2022-07-04 00:00:00+01:00,135.04299926757812,135.77099609375,134.79800415039062,135.04299926757812,0,0.0,0.0
2022-07-05 00:00:00+01:00,135.83999633789062,136.34500122070312,135.55499267578125,135.83999633789062,0,0.0,0.0
2022-07-06 00:00:00+01:00,135.52099609375,135.96200561523438,134.97500610351562,135.52099609375,0,0.0,0.0
2022-07-07 00:00:00+01:00,135.96600341796875,136.20399475097656,135.57000732421875,135.96600341796875,0,0.0,0.0
2022-07-08 00:00:00+01:00,135.91299438476562,136.54400634765625,135.35699462890625,135.91299438476562,0,0.0,0.0
2022-07-11 00:00:00+01:00,136.30099487304688,137.7449951171875,136.27000427246094,136.30099487304688,0,0.0,0.0
